cms_id,content_tag_list_x,operations_tag_list_x,content_tag_list_y,operations_tag_list_y,Difference
6564716a400a2d4b3a0f198b,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
6564166ed3f53b00109b2253,['其他狗'],"['成图采购', '2023节日-圣诞节', '运营型节日素材', '彩绘作者包-William_Vanderdasson', '美好生活的喜悦']",['其他狗'],"['成图采购', '喜悦', '2023节日-圣诞节', '运营型节日素材', '彩绘作者包-William_Vanderdasson']",True
65608511400a2d4b3a0efff4,['婴儿'],"['VitaColor速写图', '生活与节日']",['婴儿'],"['创意艺术', 'VitaColor速写图']",True
65604f4a400a2d4b3a0ef5ab,['其他客厅'],"['VitaColor速写图', '生活环境的宁静']",['其他客厅'],"['VitaColor速写图', '宁静']",True
65601bc290e4e2dd3c654bfd,['欧洲古典式卧室'],"['VitaColor速写图', '生活环境的宁静']",['欧洲古典式卧室'],"['VitaColor速写图', '宁静']",True
65601bc290e4e2dd3c654bf5,['现代简约式客厅'],"['VitaColor速写图', '生活环境的宁静']",['现代简约式客厅'],"['VitaColor速写图', '宁静']",True
655ef26290e4e2dd3c6530bc,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
655ef26290e4e2dd3c6530b9,['婴儿'],"['VitaColor速写图', '美好生活的喜悦']",['婴儿'],"['VitaColor速写图', '喜悦']",True
655ef26290e4e2dd3c6530b8,['其他狗'],"['VitaColor速写图', '美好生活的喜悦']",['其他狗'],"['喜悦', 'VitaColor速写图']",True
655ef26290e4e2dd3c6530b2,['孩子'],"['彩绘作者包-Debbie_Cook', '成图采购', '美好生活的喜悦']",['孩子'],"['彩绘作者包-Debbie_Cook', '成图采购', '喜悦']",True
655da5310224753e46a3bc72,['八音盒'],"['VitaColor速写图', '生活与节日']",['八音盒'],"['VitaColor速写图', '创意艺术']",True
655da5310224753e46a3bc71,['王子公主'],"['VitaColor速写图', '经典童话再现']",['王子公主'],"['VitaColor速写图', '童话']",True
655c59630224753e46a39b99,['老鼠'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '活动普通', '拟人化']",['老鼠'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '活动普通', '其他幻想']",True
655c59630224753e46a39b96,['金毛犬'],"['VitaColor速写图', '美好生活的喜悦']",['金毛犬'],"['VitaColor速写图', '喜悦']",True
655c59630224753e46a39b95,['其他奇幻房屋'],"['VitaColor速写图', '现实想象创意']",['其他奇幻房屋'],"['VitaColor速写图', '创意艺术']",True
655af8680224753e46a37741,['沙滩'],"['VitaColor速写图', '人工融入自然的宁静']",['沙滩'],"['VitaColor速写图', '宁静']",True
655af8680224753e46a3773f,['独栋房屋'],"['彩绘作者包-Debbie_Cook', '2023节日-圣诞节', '运营型节日素材', '成图采购', '活动彩绘', '美好生活的喜悦']",['独栋房屋'],"['彩绘作者包-Debbie_Cook', '喜悦', '2023节日-圣诞节', '运营型节日素材', '成图采购', '活动彩绘']",True
6557013161b9c94253ec3217,['白雪公主'],"['VitaColor速写图', '经典童话再现']",['白雪公主'],"['VitaColor速写图', '童话']",True
6557013161b9c94253ec3215,['婴儿'],"['VitaColor速写图', '生活与节日']",['婴儿'],"['VitaColor速写图', '创意艺术']",True
6557013161b9c94253ec3212,['婴儿'],"['VitaColor速写图', '美好生活的喜悦']",['婴儿'],"['VitaColor速写图', '喜悦']",True
6557013161b9c94253ec3214,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
6557013161b9c94253ec3211,['婴儿'],"['VitaColor速写图', '美好生活的喜悦']",['婴儿'],"['VitaColor速写图', '喜悦']",True
6557013161b9c94253ec320e,['浴室'],"['VitaColor速写图', '生活环境的宁静']",['浴室'],"['VitaColor速写图', '宁静']",True
6556fb2961b9c94253ec31cd,['孩子'],"['彩绘作者包-Brooke_Faulder', '兴趣活动的喜悦']",['孩子'],"['彩绘作者包-Brooke_Faulder', '兴趣']",True
6556fb2961b9c94253ec31ce,['欧美日常女性'],"['彩绘作者包-Kari_Artik', '美好生活的喜悦']",['欧美日常女性'],"['彩绘作者包-Kari_Artik', '喜悦']",True
6556fb2961b9c94253ec31cc,['独栋房屋'],"['彩绘作者包-John_Zaccheo', '生活环境的宁静']",['独栋房屋'],"['彩绘作者包-John_Zaccheo', '宁静']",True
6555cbfc61b9c94253ec1bfa,['独栋房屋'],"['彩绘作者包-John_Zaccheo', '生活环境的宁静']",['独栋房屋'],"['彩绘作者包-John_Zaccheo', '宁静']",True
6555b94074cd8604b3603d5d,['水仙花'],"['VitaColor速写图', '自然与生态']",['水仙花'],"['VitaColor速写图', '创意艺术']",True
6555b94074cd8604b3603d51,['橘猫'],"['VitaColor速写图', '美好生活的喜悦']",['橘猫'],"['VitaColor速写图', '喜悦']",True
6555b94074cd8604b3603d52,['婴儿'],"['VitaColor速写图', '美好生活的喜悦']",['婴儿'],"['VitaColor速写图', '喜悦']",True
6555b94074cd8604b3603d50,['其他狗'],"['VitaColor速写图', '美好生活的喜悦']",['其他狗'],"['VitaColor速写图', '喜悦']",True
6553194974cd8604b360041a,['其他奇幻人物'],"['VitaColor速写图', '现实想象创意']",['其他奇幻人物'],"['VitaColor速写图', '创意艺术']",True
6552ed8974cd8604b35ffed7,['欧美日常女性'],"['VitaColor速写图', '美好生活的喜悦']",['欧美日常女性'],"['VitaColor速写图', '喜悦']",True
6552ed8974cd8604b35ffed6,['农舍'],"['VitaColor速写图', '生活环境的宁静']",['农舍'],"['VitaColor速写图', '宁静']",True
6551ad7c61b9c94253ebbf25,['其他物品'],"['VitaColor速写图', '美好事物带来的愉悦']",['其他物品'],"['VitaColor速写图', '兴趣']",True
6551ad7c61b9c94253ebbf23,['老虎'],"['VitaColor速写图', '自然与生态']",['老虎'],"['VitaColor速写图', '创意艺术']",True
6551ad7c61b9c94253ebbf1c,['河流'],"['彩绘作者包-Mira_Rast', '人工融入自然的宁静']",['河流'],"['彩绘作者包-Mira_Rast', '宁静']",True
6551ad7c61b9c94253ebbf1b,['奇幻鹿'],"['彩绘作者包-Griselda_Anna', '现实想象创意']",['奇幻鹿'],"['彩绘作者包-Griselda_Anna', '创意艺术']",True
654c570b61b9c94253eb881e,['孩子'],"['VitaColor速写图', '兴趣活动的喜悦']",['孩子'],"['VitaColor速写图', '兴趣']",True
654b09ccf97d11a1570702bb,['手风琴'],"['VitaColor速写图', '美好事物带来的愉悦']",['手风琴'],"['VitaColor速写图', '兴趣']",True
654b09ccf97d11a1570702b2,['欧美日常女性'],"['彩绘作者包-Benedicta_Buatsie', '美好生活的喜悦']",['欧美日常女性'],"['彩绘作者包-Benedicta_Buatsie', '喜悦']",True
654b09ccf97d11a1570702ba,['披萨'],"['VitaColor速写图', '生活与节日']",['披萨'],"['VitaColor速写图', '创意艺术']",True
654b09ccf97d11a1570702b4,['其他狗'],"['VitaColor速写图', '美好生活的喜悦']",['其他狗'],"['VitaColor速写图', '喜悦']",True
654b09ccf97d11a1570702b5,['孩子'],"['VitaColor速写图', '美好生活的喜悦']",['孩子'],"['VitaColor速写图', '喜悦']",True
654b09ccf97d11a1570702b3,['其他猫'],"['VitaColor速写图', '美好生活的喜悦']",['其他猫'],"['VitaColor速写图', '喜悦']",True
654b09ccf97d11a1570702ad,['浴室'],"['VitaColor速写图', '生活环境的宁静']",['浴室'],"['VitaColor速写图', '宁静']",True
654b05f2f97d11a1570701e9,['石榴'],"['ZenColor普通图', '生机带来的希望']",['石榴'],"['ZenColor普通图', '秩序化实体']",True
654b05f2f97d11a1570701ea,['乌龟'],"['ZenColor普通图', '生机带来的希望']",['乌龟'],"['ZenColor普通图', '秩序化实体']",True
6549c6e3328bb8446f697585,['其他奇幻人物'],"['VitaColor速写图', 'PBN速写图', '魔法']",['其他奇幻人物'],"['VitaColor速写图', '奇幻', 'PBN速写图']",True
6549c6e3328bb8446f697587,['浴室'],"['VitaColor速写图', '生活环境的宁静']",['浴室'],"['VitaColor速写图', '宁静']",True
6549c6e3328bb8446f697586,['其他房屋内饰'],"['VitaColor速写图', '生活环境的宁静']",['其他房屋内饰'],"['VitaColor速写图', '宁静']",True
6549c5c6328bb8446f697552,['其他鱼'],"['ZenColor普通图', '生机带来的希望']",['其他鱼'],"['ZenColor普通图', '秩序化实体']",True
6549c5c6328bb8446f697553,['混杂蔬果'],"['ZenColor普通图', '生机带来的希望']",['混杂蔬果'],"['ZenColor普通图', '秩序化实体']",True
6549c5c6328bb8446f697551,['混杂蔬果'],"['ZenColor普通图', '生机带来的希望']",['混杂蔬果'],"['ZenColor普通图', '秩序化实体']",True
6549b541328bb8446f69716d,['欧美日常女性'],"['VitaColor速写图', '美好生活的喜悦']",['欧美日常女性'],"['VitaColor速写图', '喜悦']",True
6549b541328bb8446f69716c,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
6549a67f328bb8446f696dc8,['南瓜'],"['ZenColor普通图', '生机带来的希望']",['南瓜'],"['ZenColor普通图', '秩序化实体']",True
6548c232328bb8446f696269,['其他鱼'],"['ZenColor普通图', '生机带来的希望']",['其他鱼'],"['ZenColor普通图', '秩序化实体']",True
6548c2313b09fa536b3ac50c,['青蛙'],"['ZenColor普通图', '生机带来的希望']",['青蛙'],"['ZenColor普通图', '秩序化实体']",True
6548669e57cf2efe7a18ac4f,['现代简约式客厅'],"['VitaColor速写图', '生活环境的宁静']",['现代简约式客厅'],"['VitaColor速写图', '宁静']",True
65485ced57cf2efe7a18a9bd,['别墅'],"['VitaColor速写图', '生活环境的宁静']",['别墅'],"['VitaColor速写图', '宁静']",True
6544850d57cf2efe7a18888f,['猫头鹰'],"['ZenColor普通图', '生机带来的希望']",['猫头鹰'],"['ZenColor普通图', '秩序化实体']",True
654352687a49ee696b6e40e3,['香蕉'],"['ZenColor普通图', '生机带来的希望']",['香蕉'],"['ZenColor普通图', '秩序化实体']",True
65431b2357cf2efe7a186a72,['其他花'],"['ZenColor普通图', '生机带来的希望']",['其他花'],"['ZenColor普通图', '秩序化实体']",True
65431b2357cf2efe7a186a70,['其他花'],"['ZenColor普通图', '生机带来的希望']",['其他花'],"['ZenColor普通图', '秩序化实体']",True
6543160a7a49ee696b6e373c,['现代简约卧室'],"['VitaColor速写图', '生活环境的宁静']",['现代简约卧室'],"['VitaColor速写图', '宁静']",True
6541cea757cf2efe7a184abd,['皮卡'],"['彩绘作者包-Brian_Winget', '2023节日-感恩节', '活动彩绘', '运营型节日素材', '生活环境的宁静']",['皮卡'],"['彩绘作者包-Brian_Winget', '宁静', '2023节日-感恩节', '活动彩绘', '运营型节日素材']",True
65407b938d366f0beb69b0c3,['其他猫'],"['VitaColor速写图', '美好生活的喜悦']",['其他猫'],"['VitaColor速写图', '喜悦']",True
653f4cd7a2f26fc35d88a07e,['独栋房屋'],"['彩绘作者包-John_Zaccheo', '成图采购', '生活环境的宁静']",['独栋房屋'],"['彩绘作者包-John_Zaccheo', '宁静', '成图采购']",True
653f4c01a2f26fc35d88a043,['其他狗'],"['VitaColor速写图', '美好生活的喜悦']",['其他狗'],"['VitaColor速写图', '喜悦']",True
653f4c01a2f26fc35d88a040,['婴儿'],"['VitaColor速写图', '美好生活的喜悦']",['婴儿'],"['VitaColor速写图', '喜悦']",True
653f4c01a2f26fc35d88a03d,['婴儿'],"['VitaColor速写图', '美好生活的喜悦']",['婴儿'],"['VitaColor速写图', '喜悦']",True
653f4babef9cd476e47e0e83,['猫头鹰'],"['VitaColor速写图', '自然与生态']",['猫头鹰'],"['VitaColor速写图', '创意艺术']",True
653b5005a048b9b238971c02,['婴儿'],"['VitaColor速写图', '生活与节日']",['婴儿'],"['VitaColor速写图', '创意艺术']",True
653b5005a048b9b238971c00,['多种动物'],"['VitaColor速写图', '美好生活的喜悦']",['多种动物'],"['VitaColor速写图', '喜悦']",True
653a03fc3ea52a43ad8d7c49,['欧美日常女性'],"['VitaColor速写图', '生活与节日']",['欧美日常女性'],"['VitaColor速写图', '创意艺术']",True
653a03fc3ea52a43ad8d7c45,['浴室'],"['VitaColor速写图', '生活环境的宁静']",['浴室'],"['VitaColor速写图', '宁静']",True
6538ad47aec1c92dd9ec76ea,['孩子'],"['VitaColor速写图', '2023节日-万圣节', '运营型节日素材', '美好生活的喜悦']",['孩子'],"['VitaColor速写图', '喜悦', '2023节日-万圣节', '运营型节日素材']",True
6538ad47aec1c92dd9ec76e9,['多种动物'],"['VitaColor速写图', '2023节日-万圣节', '运营型节日素材', '生机带来的希望']",['多种动物'],"['VitaColor速写图', '秩序化实体', '2023节日-万圣节', '运营型节日素材']",True
65373efa97a3ccc95060f9fe,['高跟鞋'],"['VitaColor速写图', '生活与节日']",['高跟鞋'],"['VitaColor速写图', '创意艺术']",True
65373efa97a3ccc95060f9fc,['平铺图案'],"['VitaColor速写图', '2023节日-万圣节', '运营型节日素材', '生活与节日']",['平铺图案'],"['VitaColor速写图', '2023节日-万圣节', '运营型节日素材', '创意艺术']",True
65373efa97a3ccc95060f9fb,['欧美日常女性'],"['VitaColor速写图', '美好生活的喜悦']",['欧美日常女性'],"['VitaColor速写图', '喜悦']",True
65361002aec1c92dd9ec3a7c,['现代简约卧室'],"['VitaColor速写图', '生活环境的宁静']",['现代简约卧室'],"['VitaColor速写图', '宁静']",True
6531fe6597a3ccc95060bb96,['人物剪影'],"['VitaColor速写图', '生活与节日']",['人物剪影'],"['VitaColor速写图', '创意艺术']",True
6531fe6597a3ccc95060bb94,['舞蹈'],"['VitaColor速写图', '美好事物带来的愉悦']",['舞蹈'],"['VitaColor速写图', '兴趣']",True
6530c6a597a3ccc95060a6c9,['狮子'],"['彩绘作者包-Griselda_Anna', '自然与生态']",['狮子'],"['彩绘作者包-Griselda_Anna', '创意艺术']",True
6530c6a597a3ccc95060a6c8,['狐狸'],"['彩绘作者包-Griselda_Anna', '自然与生态']",['狐狸'],"['彩绘作者包-Griselda_Anna', '创意艺术']",True
652faa2820e621eaa7fa490d,['吉娃娃犬'],"['VitaColor速写图', '美好生活的喜悦']",['吉娃娃犬'],"['喜悦', 'VitaColor速写图']",True
652faa2820e621eaa7fa4917,['其他物品'],"['VitaColor速写图', '生活与节日']",['其他物品'],"['创意艺术', 'VitaColor速写图']",True
652dfdc297a3ccc950606a58,['孩子'],"['彩绘作者包-Debbie_Cook', '2023节日-万圣节', '美好生活的喜悦']",['孩子'],"['彩绘作者包-Debbie_Cook', '2023节日-万圣节', '喜悦']",True
652cf7cf20e621eaa7fa0a40,['独栋房屋'],"['VitaColor速写图', '生活与节日']",['独栋房屋'],"['VitaColor速写图', '创意艺术']",True
652cf7cf20e621eaa7fa0a3f,['书房'],"['VitaColor速写图', '生活环境的宁静']",['书房'],"['VitaColor速写图', '宁静']",True
652917e197a3ccc950603e7f,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
6528edce20e621eaa7f9e221,['白雪公主'],"['VitaColor速写图', '经典童话再现']",['白雪公主'],"['VitaColor速写图', '童话']",True
6528edce20e621eaa7f9e220,['摩天轮'],"['VitaColor速写图', '生活与节日']",['摩天轮'],"['VitaColor速写图', '创意艺术']",True
6528edce20e621eaa7f9e21f,['马车'],"['VitaColor速写图', '生活与节日']",['马车'],"['VitaColor速写图', '创意艺术']",True
6528edce20e621eaa7f9e21a,['现代简约卧室'],"['VitaColor速写图', '生活环境的宁静']",['现代简约卧室'],"['VitaColor速写图', '宁静']",True
6528edce20e621eaa7f9e215,['复古老爷车'],"['VitaColor速写图', '生活环境的宁静']",['复古老爷车'],"['VitaColor速写图', '宁静']",True
6528edce20e621eaa7f9e21b,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
6528edce20e621eaa7f9e216,['流动餐车'],"['VitaColor速写图', '生活环境的宁静']",['流动餐车'],"['VitaColor速写图', '宁静']",True
652798d0bcf5a38b83c60b37,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
652798d0bcf5a38b83c60b36,['孩子'],"['VitaColor速写图', '兴趣活动的喜悦']",['孩子'],"['VitaColor速写图', '兴趣']",True
65277fa5bcf5a38b83c607f6,['跑车'],"['VitaColor速写图', '生活环境的宁静']",['跑车'],"['VitaColor速写图', '宁静']",True
6526687abcf5a38b83c5ee7b,['其他童话人物'],"['VitaColor速写图', '经典童话再现']",['其他童话人物'],"['VitaColor速写图', '童话']",True
6526687abcf5a38b83c5ee7a,['精灵'],"['VitaColor速写图', '魔法']",['精灵'],"['VitaColor速写图', '奇幻']",True
6526687abcf5a38b83c5ee79,['绣球花'],"['VitaColor速写图', '自然与生态']",['绣球花'],"['VitaColor速写图', '创意艺术']",True
6523cc6b20bd66f84e88df4b,['餐厅'],"['PBN普通图', '2023万圣节', '生活环境的宁静']",['餐厅'],"['PBN普通图', '2023万圣节', '宁静']",True
65229239bcf5a38b83c5a1c9,['孩子'],"['VitaColor速写图', '美好生活的喜悦']",['孩子'],"['VitaColor速写图', '喜悦']",True
651531811c0ab3f66beaa369,['欧美日常女性'],"['VitaColor速写图', '兴趣活动的喜悦']",['欧美日常女性'],"['VitaColor速写图', '兴趣']",True
651527a61c0ab3f66beaa16b,['孩子'],"['VitaColor速写图', '美好生活的喜悦']",['孩子'],"['VitaColor速写图', '喜悦']",True
651527a61c0ab3f66beaa16d,['其他奇幻人物'],"['VitaColor速写图', '魔法']",['其他奇幻人物'],"['VitaColor速写图', '奇幻']",True
651527a61c0ab3f66beaa169,['其他奇幻物品'],"['VitaColor速写图', '魔法']",['其他奇幻物品'],"['VitaColor速写图', '奇幻']",True
651527a61c0ab3f66beaa164,['书房'],"['VitaColor速写图', '生活环境的宁静']",['书房'],"['VitaColor速写图', '宁静']",True
651527a61c0ab3f66beaa163,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
6514fc5415611057689f664b,['立体图案'],"['VitaColor速写图', '生活与节日']",['立体图案'],"['VitaColor速写图', '创意艺术']",True
6514fc5415611057689f6647,['马车'],"['VitaColor速写图', '生活环境的宁静']",['马车'],"['VitaColor速写图', '宁静']",True
6514fc5415611057689f6646,['现代简约式客厅'],"['VitaColor速写图', '生活环境的宁静']",['现代简约式客厅'],"['VitaColor速写图', '宁静']",True
6514fc5415611057689f663f,['浴室'],"['VitaColor速写图', '生活环境的宁静']",['浴室'],"['VitaColor速写图', '宁静']",True
6514fc5415611057689f663d,['桌面摆件'],"['VitaColor速写图', '美好事物带来的愉悦']",['桌面摆件'],"['VitaColor速写图', '兴趣']",True
6514fc5415611057689f663c,['其他独立屋'],"['VitaColor速写图', '生活环境的宁静']",['其他独立屋'],"['VitaColor速写图', '宁静']",True
6514fc5415611057689f6638,['独栋房屋'],"['VitaColor速写图', '生活与节日']",['独栋房屋'],"['VitaColor速写图', '创意艺术']",True
6513f7a5e283ce0eaf2ee37c,['现代简约式客厅'],"['VitaColor速写图', '生活环境的宁静']",['现代简约式客厅'],"['VitaColor速写图', '宁静']",True
6513f7a5e283ce0eaf2ee37f,['摇椅'],"['VitaColor速写图', '生活环境的宁静']",['摇椅'],"['VitaColor速写图', '宁静']",True
6513f7a5e283ce0eaf2ee37d,['欧美日常女性'],"['VitaColor速写图', '美好生活的喜悦']",['欧美日常女性'],"['VitaColor速写图', '喜悦']",True
6513f7a5e283ce0eaf2ee378,['孩子'],"['VitaColor速写图', '美好生活的喜悦']",['孩子'],"['VitaColor速写图', '喜悦']",True
6513eeb4e283ce0eaf2eddd6,['灯饰'],"['ZenColor速写图', '生活环境的宁静']",['灯饰'],"['ZenColor速写图', '宁静']",True
6513eeb4e283ce0eaf2eddd4,['独栋房屋'],"['ZenColor速写图', '生活环境的宁静']",['独栋房屋'],"['ZenColor速写图', '宁静']",True
6513dda1e01878d09aebb831,['蝴蝶'],"['ZenColor普通图', '生机带来的希望']",['蝴蝶'],"['ZenColor普通图', '秩序化实体']",True
6513dda1e01878d09aebb836,['梳妆盒台'],"['ZenColor速写图', '生活环境的宁静']",['梳妆盒台'],"['ZenColor速写图', '宁静']",True
6513dda1e01878d09aebb832,['其他鸟'],"['ZenColor普通图', '生机带来的希望']",['其他鸟'],"['秩序化实体', 'ZenColor普通图']",True
6513dda1e01878d09aebb833,['番茄'],"['ZenColor普通图', '生机带来的希望']",['番茄'],"['ZenColor普通图', '秩序化实体']",True
6513dda1e01878d09aebb82b,['向日葵'],"['ZenColor普通图', '生机带来的希望']",['向日葵'],"['秩序化实体', 'ZenColor普通图']",True
6513dda1e01878d09aebb82d,['拟人化动物'],"['PBN普通图', '美好生活的喜悦']",['拟人化动物'],"['PBN普通图', '喜悦']",True
6513dda1e01878d09aebb829,['混杂蔬果'],"['ZenColor普通图', '生机带来的希望']",['混杂蔬果'],"['ZenColor普通图', '秩序化实体']",True
6513dda1e01878d09aebb82c,['莲花'],"['ZenColor普通图', '生机带来的希望']",['莲花'],"['秩序化实体', 'ZenColor普通图']",True
6513dda1e01878d09aebb827,['百合'],"['ZenColor普通图', '生机带来的希望']",['百合'],"['秩序化实体', 'ZenColor普通图']",True
6513dda1e01878d09aebb828,['蝴蝶'],"['ZenColor普通图', '生机带来的希望']",['蝴蝶'],"['秩序化实体', 'ZenColor普通图']",True
6513dda1e01878d09aebb826,['马蹄莲'],"['ZenColor普通图', '生机带来的希望']",['马蹄莲'],"['秩序化实体', 'ZenColor普通图']",True
6513dda1e01878d09aebb824,['喇叭花'],"['ZenColor普通图', '生机带来的希望']",['喇叭花'],"['ZenColor普通图', '秩序化实体']",True
6513c7e50f45d2f166c694d8,['蘑菇'],"['ZenColor普通图', '生机带来的希望']",['蘑菇'],"['秩序化实体', 'ZenColor普通图']",True
6513c7e50f45d2f166c694d2,['孩子'],"['VitaColor速写图', '兴趣活动的喜悦']",['孩子'],"['VitaColor速写图', '兴趣']",True
6513c7e50f45d2f166c694cc,['厨房'],"['VitaColor速写图', '生活环境的宁静']",['厨房'],"['VitaColor速写图', '宁静']",True
6513c7e50f45d2f166c694d6,['青蛙'],"['ZenColor普通图', '生机带来的希望']",['青蛙'],"['秩序化实体', 'ZenColor普通图']",True
6513c7e50f45d2f166c694c8,['欧洲古典式客厅'],"['彩绘作者包-徐同舟', '生活环境的宁静']",['欧洲古典式客厅'],"['宁静', '彩绘作者包-徐同舟']",True
6513c7e50f45d2f166c694c2,['行李箱'],"['VitaColor速写图', '生活与节日']",['行李箱'],"['VitaColor速写图', '创意艺术']",True
6513c7e50f45d2f166c694c7,['其他房屋内饰'],"['彩绘作者包-徐同舟', '生活环境的宁静']",['其他房屋内饰'],"['宁静', '彩绘作者包-徐同舟']",True
6513c7e50f45d2f166c694c1,['多种动物'],"['ZenColor速写图', '人工融入自然的宁静']",['多种动物'],"['ZenColor速写图', '宁静']",True
6513c7e50f45d2f166c694c5,['现代简约式客厅'],"['VitaColor速写图', '生活环境的宁静']",['现代简约式客厅'],"['VitaColor速写图', '宁静']",True
6513c7e50f45d2f166c694c6,['其他客厅'],"['VitaColor速写图', '生活环境的宁静']",['其他客厅'],"['VitaColor速写图', '宁静']",True
651280090f45d2f166c66d0f,['家庭'],"['彩绘作者包', '美好生活的喜悦']",['家庭'],"['喜悦', '彩绘作者包']",True
65127df90dad4a668d0b38d9,['厨房'],"['VitaColor速写图', '生活环境的宁静']",['厨房'],"['宁静', 'VitaColor速写图']",True
65127df90dad4a668d0b38db,['孩子'],"['VitaColor速写图', '美好生活的喜悦']",['孩子'],"['喜悦', 'VitaColor速写图']",True
6511726e0dad4a668d0b2744,['鸭'],"['ZenColor普通图', '生机带来的希望']",['鸭'],"['ZenColor普通图', '秩序化实体']",True
6511250998f9b13edfb4ad59,['其他猫'],"['VitaColor速写图', '美好生活的喜悦']",['其他猫'],"['VitaColor速写图', '喜悦']",True
6511250998f9b13edfb4ad5a,['玫瑰'],"['VitaColor速写图', '自然与生态']",['玫瑰'],"['VitaColor速写图', '创意艺术']",True
6511250998f9b13edfb4ad58,['厨房'],"['VitaColor速写图', '生活环境的宁静']",['厨房'],"['宁静', 'VitaColor速写图']",True
650d478ddb5711bc8137c461,['跑车'],"['VitaColor速写图', '生活环境的宁静']",['跑车'],"['VitaColor速写图', '宁静']",True
650d478ddb5711bc8137c45e,['立体图案'],"['VitaColor速写图', '生活与节日']",['立体图案'],"['创意艺术', 'VitaColor速写图']",True
650d478ddb5711bc8137c45c,['浴室'],"['VitaColor速写图', '生活环境的宁静']",['浴室'],"['VitaColor速写图', '宁静']",True
650c33bc28c2ee08b52d10bc,['羊'],"['VitaColor速写图', '美好生活的喜悦']",['羊'],"['VitaColor速写图', '喜悦']",True
650c32eca0d81e768b3ccb0c,['花瓶'],"['VitaColor速写图', '生活与节日']",['花瓶'],"['VitaColor速写图', '创意艺术']",True
650be06d1aeceec6238cf6a0,['现代简约式客厅'],"['VitaColor速写图', '生活环境的宁静']",['现代简约式客厅'],"['VitaColor速写图', '宁静']",True
650be0dde7da2c97ed51cae6,['信箱'],"['VitaColor速写图', '生活环境的宁静']",['信箱'],"['VitaColor速写图', '宁静']",True
650a910ce7da2c97ed51ac96,['多种动物'],"['彩绘作者包-徐同舟', '美好生活的喜悦']",['多种动物'],"['彩绘作者包-徐同舟', '喜悦']",True
65098f381aeceec6238ccaaf,['孩子'],"['VitaColor速写图', '美好生活的喜悦']",['孩子'],"['VitaColor速写图', '喜悦']",True
650989f4e7da2c97ed519e3b,['浴室'],"['彩绘作者包-徐同舟', '生活环境的宁静']",['浴室'],"['彩绘作者包-徐同舟', '宁静']",True
65091a76e7da2c97ed518784,['房车'],"['ZenColor速写图', '生活环境的宁静']",['房车'],"['宁静', 'ZenColor速写图']",True
650864e3e7da2c97ed517f1d,['现代简约卧室'],"['ZenColor速写图', '生活环境的宁静']",['现代简约卧室'],"['ZenColor速写图', '宁静']",True
6504208be8782e965a825324,['独栋房屋'],"['ZenColor速写图', '生活环境的宁静']",['独栋房屋'],"['ZenColor速写图', '宁静']",True
65001141df9df0808ce22629,['其他车'],"['VitaColor速写图', '生活环境的宁静']",['其他车'],"['VitaColor速写图', '宁静']",True
65001141df9df0808ce22625,['书房'],"['VitaColor速写图', '生活环境的宁静']",['书房'],"['VitaColor速写图', '宁静']",True
65000d71ebbba5ca7147e529,['水车房屋'],"['VitaColor速写图', '生活环境的宁静']",['水车房屋'],"['VitaColor速写图', '宁静']",True
65000d71ebbba5ca7147e528,['房车'],"['VitaColor速写图', '生活环境的宁静']",['房车'],"['VitaColor速写图', '宁静']",True
65000d71ebbba5ca7147e526,['欧美日常女性'],"['VitaColor速写图', '兴趣活动的喜悦']",['欧美日常女性'],"['VitaColor速写图', '兴趣']",True
64faec15fb7a0cca18f04bc4,['欧美日常女性'],"['VitaColor速写图', '兴趣活动的喜悦']",['欧美日常女性'],"['VitaColor速写图', '兴趣']",True
64faec15fb7a0cca18f04bc2,['灯饰'],"['VitaColor速写图', '生活环境的宁静']",['灯饰'],"['VitaColor速写图', '宁静']",True
64faec15fb7a0cca18f04bbd,['花园'],"['VitaColor速写图', '生活环境的宁静']",['花园'],"['VitaColor速写图', '宁静']",True
64f87912bfe120d19e07827f,['其他动物'],"['美好事物带来的愉悦', '魔法']",['其他动物'],"['奇幻', '美好事物带来的愉悦']",True
64f87912bfe120d19e078282,['其他奇幻动物'],"['PBN普通图', '魔法']",['其他奇幻动物'],"['奇幻', 'PBN普通图']",True
64f87912bfe120d19e07827e,['酒类'],"['PBN普通图', '生活环境的宁静']",['酒类'],"['PBN普通图', '宁静']",True
