cms_id,supplement_tag_list_x,content_tag_list_x,operations_tag_list_x,supplement_tag_list_y,content_tag_list_y,operations_tag_list_y,Difference
649b9298d148103616d56f48,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['ZenColor速写图', '宁静']",True
649b9298d148103616d56f47,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '宁静']",True
649a45a49a303971825efef2,"['收集活动', '方形', '普通', '困难', '困难']",['其他乐器'],"['收集活动-乐器', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['其他乐器'],"['创意艺术', '收集活动-乐器']",True
649a45a49a303971825efef1,"['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['独栋房屋'],"['神秘图', 'ZenColor速写图', '美好生活的喜悦']","['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['独栋房屋'],"['神秘图', 'ZenColor速写图', '喜悦']",True
649a3faa9a303971825efbbe,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['雕塑'],"['ZenColor Daily', '美好事物带来的愉悦']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['雕塑'],"['ZenColor Daily', '兴趣']",True
649a3faa9a303971825efbbd,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['橱窗店面'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['橱窗店面'],"['ZenColor Daily', '宁静']",True
649a3faa9a303971825efbba,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
649a3faa9a303971825efbb9,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧洲古典式卧室'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧洲古典式卧室'],"['ZenColor速写图', '宁静']",True
649803aeeda7b020c21617e7,"['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['独栋房屋'],"['彩绘作者包-Dominic_Davison', '成图采购', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['独栋房屋'],"['宁静', '彩绘作者包-Dominic_Davison', '成图采购']",True
649803aeeda7b020c21617e6,"['收集活动', '方形', '普通', '困难', '困难']",['竖琴'],"['收集活动-乐器', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['竖琴'],"['创意艺术', '收集活动-乐器']",True
649803aeeda7b020c21617e4,"['收集活动', '方形', '普通', '困难', '困难']",['其他乐器'],"['收集活动-乐器', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['其他乐器'],"['创意艺术', '收集活动-乐器']",True
649803aeeda7b020c21617e5,"['收集活动', '方形', '普通', '困难', '困难']",['鼓'],"['收集活动-乐器', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['鼓'],"['创意艺术', '收集活动-乐器']",True
649803aeeda7b020c21617e3,"['收集活动', '方形', '普通', '困难', '困难']",['小提琴'],"['收集活动-乐器', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['小提琴'],"['创意艺术', '收集活动-乐器']",True
649803aeeda7b020c21617e2,"['收集活动', '方形', '普通', '困难', '困难']",['竖琴'],"['收集活动-乐器', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['竖琴'],"['创意艺术', '收集活动-乐器']",True
6497fdfbeda7b020c2161590,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['其他房屋内饰'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['其他房屋内饰'],"['ZenColor Daily', '宁静']",True
6497fdfbeda7b020c216158d,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['婴儿'],"['ZenColor速写图', 'AI应用项目', '美好生活的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['婴儿'],"['ZenColor速写图', '喜悦', 'AI应用项目']",True
6497fdfbeda7b020c216158c,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['湖泊'],"['ZenColor速写图', 'AI应用项目', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['湖泊'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
6497fdfbeda7b020c216158b,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['街道'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['街道'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
6497fdfbeda7b020c216158a,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['农舍'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['农舍'],"['ZenColor速写图', '宁静']",True
6497fdfbeda7b020c2161589,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['浴室'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['浴室'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
6497fdfbeda7b020c2161587,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['翠鸟'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['翠鸟'],"['ZenColor普通图', '秩序化实体', '生机带来的希望']",True
6497fdfbeda7b020c2161586,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['金鲤鱼'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['金鲤鱼'],"['ZenColor普通图', '秩序化实体']",True
6497fdfbeda7b020c2161583,"['PBN普通图', '方形', '普通', '困难', '困难']",['威尼斯'],"['PBN普通图', '云腾天际PBN需求', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['威尼斯'],"['PBN普通图', '云腾天际PBN需求', '宁静']",True
6492dff888770adc70366aec,"['收集活动', '方形', '普通', '困难', '困难']",['其他乐器'],"['收集活动-乐器', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['其他乐器'],"['收集活动-乐器', '创意艺术']",True
6492dff888770adc70366ae8,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['泳池'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['泳池'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
6492dff888770adc70366ae9,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['梳妆盒台'],"['ZenColor速写图', 'AI应用项目', '美好事物带来的愉悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['梳妆盒台'],"['ZenColor速写图', '兴趣', 'AI应用项目']",True
6492dff888770adc70366ae3,"['收集活动', '方形', '普通', '困难', '困难']",['绵羊'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难']",['绵羊'],"['创意艺术', '收集活动-茶杯动物']",True
6492dff888770adc70366ae1,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['橱窗店面'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['橱窗店面'],"['ZenColor Daily', '宁静']",True
6492769c62e810150c62869b,"['彩绘作者包', '方形', '彩绘', '灰度素材', '中等']",['欧美职业女性'],"['彩绘作者包-Benedicta_Buatsie', '成图采购', '美好生活的喜悦']","['彩绘作者包', '方形', '彩绘', '灰度素材', '中等']",['欧美职业女性'],"['喜悦', '彩绘作者包-Benedicta_Buatsie', '成图采购']",True
6492769c62e810150c62869a,"['收集活动', '方形', '普通', '困难', '困难']",['其他乐器'],"['收集活动-乐器', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['其他乐器'],"['创意艺术', '收集活动-乐器']",True
6492769c62e810150c628699,"['收集活动', '方形', '普通', '困难', '困难']",['浣熊'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难']",['浣熊'],"['创意艺术', '收集活动-茶杯动物']",True
6492769c62e810150c628698,"['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['花园'],"['神秘图', 'ZenColor速写图', '生活环境的宁静']","['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['花园'],"['神秘图', '宁静', 'ZenColor速写图']",True
6492769c62e810150c628695,"['PBN daily素材', '壁纸', '彩绘', '中等']",['水车房屋'],"['PBN daily素材', 'PBN成就奖励', '生活环境的宁静']","['PBN daily素材', '壁纸', '彩绘', '中等']",['水车房屋'],"['PBN daily素材', '宁静', 'PBN成就奖励']",True
6492751962e810150c628643,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['哥特式教堂'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['哥特式教堂'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
6492751962e810150c62863c,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['花园'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['花园'],"['ZenColor速写图', '宁静']",True
6492751962e810150c628638,"['PBN普通图', '方形', '普通', '困难', '困难']",['其他物品'],"['PBN普通图', '云腾天际PBN需求', '美好事物带来的愉悦']","['PBN普通图', '方形', '普通', '困难', '困难']",['其他物品'],"['PBN普通图', '云腾天际PBN需求', '兴趣']",True
6492751962e810150c628637,"['PBN普通图', '方形', '普通', '困难', '困难']",['港口码头'],"['PBN普通图', '云腾天际PBN需求', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['港口码头'],"['PBN普通图', '云腾天际PBN需求', '宁静']",True
6491104a0db94f98d2478274,"['收集活动', '方形', '普通', '困难', '困难']",['架子鼓'],"['收集活动-乐器', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['架子鼓'],"['创意艺术', '收集活动-乐器']",True
6491104a0db94f98d2478278,"['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['孩子'],"['神秘图', 'ZenColor速写图', '兴趣活动的喜悦']","['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['孩子'],"['神秘图', '兴趣', 'ZenColor速写图']",True
6491104a0db94f98d2478272,"['收集活动', '方形', '普通', '困难', '困难', '投放运营选图']",['驯鹿'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难', '投放运营选图']",['驯鹿'],"['创意艺术', '收集活动-茶杯动物']",True
6491104a0db94f98d2478273,"['收集活动', '方形', '普通', '困难', '困难']",['北极熊'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难']",['北极熊'],"['创意艺术', '收集活动-茶杯动物']",True
64910dc79ae919518e418308,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', '宁静']",True
64910dc79ae919518e418311,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '宁静']",True
64910dc79ae919518e41830d,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['桌面摆件'],"['ZenColor速写图', '美好事物带来的愉悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['桌面摆件'],"['ZenColor速写图', '兴趣']",True
64910dc79ae919518e418312,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['瀑布'],"['ZenColor Daily', '人工融入自然的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['瀑布'],"['ZenColor Daily', '宁静']",True
64910dc79ae919518e41830b,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor速写图', '美好生活的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor速写图', '喜悦']",True
64910dc79ae919518e41830a,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['田园式客厅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['田园式客厅'],"['ZenColor速写图', '宁静']",True
64910dc79ae919518e418302,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['图书馆'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['图书馆'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
64910dc79ae919518e418309,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧洲古典式客厅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧洲古典式客厅'],"['ZenColor速写图', '宁静']",True
64910dc79ae919518e418307,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['餐厅'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['餐厅'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
64910dc79ae919518e418301,"['普通作者包', '方形', '普通', '困难', '困难']",['桌椅'],"['线稿采购', 'PBN普通图', '生活环境的宁静']","['普通作者包', '方形', '普通', '困难', '困难']",['桌椅'],"['线稿采购', 'PBN普通图', '宁静']",True
64910dc79ae919518e418300,"['普通作者包', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['线稿采购', 'PBN普通图', '生活环境的宁静']","['普通作者包', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['线稿采购', 'PBN普通图', '宁静']",True
64910dc79ae919518e4182ff,"['普通作者包', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['线稿采购', 'PBN普通图', '生活环境的宁静']","['普通作者包', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['线稿采购', 'PBN普通图', '宁静']",True
64910dc79ae919518e4182fc,"['普通作者包', '方形', '普通', '困难', '困难']",['其他客厅'],"['线稿采购', 'PBN普通图', '生活环境的宁静']","['普通作者包', '方形', '普通', '困难', '困难']",['其他客厅'],"['线稿采购', 'PBN普通图', '宁静']",True
64910dc79ae919518e4182fb,"['普通作者包', '方形', '普通', '困难', '困难']",['花园'],"['线稿采购', 'PBN普通图', '生活环境的宁静']","['普通作者包', '方形', '普通', '困难', '困难']",['花园'],"['线稿采购', 'PBN普通图', '宁静']",True
648c1775a427144a8248cfc4,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['乌龟'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['乌龟'],"['ZenColor普通图', '秩序化实体']",True
648c1775a427144a8248cfc3,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['树屋'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['树屋'],"['ZenColor Daily', '宁静']",True
648c1775a427144a8248cfc2,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['海底地貌'],"['ZenColor速写图', 'AI应用项目', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['海底地貌'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
648bc4839df064c7a3f773d9,"['收集活动', '方形', '普通', '困难', '困难']",['猪'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难']",['猪'],"['创意艺术', '收集活动-茶杯动物']",True
648bc4839df064c7a3f773d8,"['收集活动', '方形', '普通', '困难', '困难']",['狐狸'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难']",['狐狸'],"['创意艺术', '收集活动-茶杯动物']",True
648bc4839df064c7a3f773d7,"['PBN daily素材', '壁纸', '彩绘', '中等']",['百合'],"['PBN daily素材', 'PBN成就奖励', '人工融入自然的宁静']","['PBN daily素材', '壁纸', '彩绘', '中等']",['百合'],"['PBN daily素材', '宁静', 'PBN成就奖励']",True
648bc4839df064c7a3f773d6,"['PBN daily素材', '壁纸', '彩绘', '中等']",['其他狗'],"['PBN daily素材', '美好生活的喜悦']","['PBN daily素材', '壁纸', '彩绘', '中等']",['其他狗'],"['PBN daily素材', '喜悦']",True
648bc13b05879b21b2a5b695,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['池塘'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['池塘'],"['ZenColor速写图', '宁静']",True
648bc13b05879b21b2a5b696,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['草原'],"['ZenColor速写图', 'AI应用项目', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['草原'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
648bc13b05879b21b2a5b693,"['ZenColor速写图', '方形', '普通', '困难', '困难', '投放运营选图']",['维多利亚式风格'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难', '投放运营选图']",['维多利亚式风格'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
648bc13b05879b21b2a5b694,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
648bc13b05879b21b2a5b692,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['街道'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['街道'],"['ZenColor速写图', '宁静']",True
648bc13b05879b21b2a5b690,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['兰花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['兰花'],"['ZenColor普通图', '秩序化实体']",True
648bc13b05879b21b2a5b68d,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他猫'],"['ZenColor速写图', 'AI应用项目', '美好生活的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他猫'],"['ZenColor速写图', '喜悦', 'AI应用项目']",True
648bc13b05879b21b2a5b68c,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧洲古典式卧室'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧洲古典式卧室'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
648b006405879b21b2a5aa81,"['PBN daily素材', '壁纸', '彩绘', '中等']",['独栋房屋'],"['PBN daily素材', '生活环境的宁静']","['PBN daily素材', '壁纸', '彩绘', '中等']",['独栋房屋'],"['PBN daily素材', '宁静']",True
648b006405879b21b2a5aa7f,"['收集活动', '方形', '普通', '困难', '困难', '投放运营选图']",['大象'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难', '投放运营选图']",['大象'],"['创意艺术', '收集活动-茶杯动物']",True
648b006405879b21b2a5aa80,"['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['独栋房屋'],"['PBN daily素材', '生活环境的宁静']","['PBN daily素材', '壁纸', '彩绘', '困难', '困难']",['独栋房屋'],"['PBN daily素材', '宁静']",True
648b006405879b21b2a5aa7e,"['收集活动', '方形', '普通', '困难', '困难']",['熊猫'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难']",['熊猫'],"['创意艺术', '收集活动-茶杯动物']",True
648a742605879b21b2a57f59,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['大提琴'],"['ZenColor Daily', '美好事物带来的愉悦']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['大提琴'],"['ZenColor Daily', '兴趣']",True
648a742605879b21b2a57f55,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor Daily', '宁静']",True
648855bf6d2bd19c72516706,"['收集活动', '方形', '普通', '困难', '困难']",['牛'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难']",['牛'],"['创意艺术', '收集活动-茶杯动物']",True
648854eb6d2bd19c725166ee,"['彩绘作者包', '方形', '彩绘', '灰度素材', '中等']",['独栋房屋'],"['彩绘作者包-Guido_Borelli', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '灰度素材', '中等']",['独栋房屋'],"['彩绘作者包-Guido_Borelli', '宁静']",True
648854eb6d2bd19c725166ed,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['街景一角'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['街景一角'],"['ZenColor Daily', '宁静']",True
648854eb6d2bd19c725166eb,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '宁静']",True
648854eb6d2bd19c725166ea,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
6487e4b9702a05d3b059df6e,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['殖民地风格'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['殖民地风格'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
6487de0bc1a784006aecc658,"['收集活动', '方形', '普通', '困难', '困难', '投放运营选图']",['猫头鹰'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难', '投放运营选图']",['猫头鹰'],"['创意艺术', '收集活动-茶杯动物']",True
6487dd0ec1a784006aecc555,"['PBN daily素材', '壁纸', '彩绘', '中等']",['欧美日常女性'],"['PBN daily素材', '美好生活的喜悦']","['PBN daily素材', '壁纸', '彩绘', '中等']",['欧美日常女性'],"['PBN daily素材', '喜悦']",True
6487dd0ec1a784006aecc552,"['收集活动', '方形', '普通', '困难', '困难']",['考拉'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难']",['考拉'],"['创意艺术', '收集活动-茶杯动物']",True
6487dd0ec1a784006aecc551,"['收集活动', '方形', '普通', '困难', '困难']",['橘猫'],"['收集活动-茶杯动物', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难']",['橘猫'],"['创意艺术', '收集活动-茶杯动物']",True
6487dd0ec1a784006aecc553,"['收集活动', '方形', '普通', '困难', '困难', '投放运营选图']",['其他狗'],"['收集活动-茶杯动物', '生活与节日']","['收集活动', '方形', '普通', '困难', '困难', '投放运营选图']",['其他狗'],"['创意艺术', '收集活动-茶杯动物']",True
6487dd0ec1a784006aecc54f,"['PBN daily素材', '壁纸', '彩绘', '中等']",['拉布拉多犬'],"['PBN daily素材', '生活与节日']","['PBN daily素材', '壁纸', '彩绘', '中等']",['拉布拉多犬'],"['PBN daily素材', '创意艺术']",True
6487d8a32bc1fcef03ddb867,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['ZenColor速写图', '宁静']",True
6487d8a32bc1fcef03ddb868,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['孩子'],"['ZenColor速写图', '兴趣活动的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['孩子'],"['ZenColor速写图', '兴趣']",True
64831b5d3b029996ac48aea0,"['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['彩绘作者包-Moana_Gippel', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '困难', '困难']",['独栋房屋'],"['彩绘作者包-Moana_Gippel', '宁静']",True
64831b5d3b029996ac48ae9b,"['收集活动', '方形', '普通', '困难', '困难']",['兔子'],"['收集活动-茶杯动物', '自然与生态']","['收集活动', '方形', '普通', '困难', '困难']",['兔子'],"['创意艺术', '收集活动-茶杯动物']",True
6482fb713b029996ac48a487,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['其他河谷'],"['ZenColor Daily', '人工融入自然的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['其他河谷'],"['ZenColor Daily', '宁静']",True
6482fb713b029996ac48a486,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '宁静']",True
6482fb713b029996ac48a480,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['天竺葵'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['天竺葵'],"['ZenColor普通图', '秩序化实体']",True
6482fb713b029996ac48a481,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['热带鱼'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['热带鱼'],"['ZenColor普通图', '秩序化实体']",True
6482fb713b029996ac48a47f,"['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['夏威夷红姜'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '简单挑战图', '方形', '普通', '中等']",['夏威夷红姜'],"['ZenColor普通图', '秩序化实体']",True
6481be753b029996ac487be1,"['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['孩子'],"['神秘图', 'ZenColor速写图', '兴趣活动的喜悦']","['神秘挑战图', '方形', '普通', '困难', '困难', '神秘图']",['孩子'],"['神秘图', '兴趣', 'ZenColor速写图']",True
6481bd753b029996ac487bbe,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约式客厅'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
6481bd753b029996ac487bc3,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
6481bd753b029996ac487bc0,"['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['溪流'],"['ZenColor Daily', '人工融入自然的宁静']","['ZenColor Daily', '高挑战图', '方形', '普通', '困难', '困难']",['溪流'],"['ZenColor Daily', '宁静']",True
6481bd753b029996ac487bbf,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['桥梁'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['桥梁'],"['ZenColor速写图', '宁静']",True
