cms_id,content_tag_list_x,operations_tag_list_x,content_tag_list_y,operations_tag_list_y,Difference
64fb09edfb7a0cca18f04ecb,['多种动物'],['生机带来的希望'],['多种动物'],"['ZenColor速写图', '生机带来的希望']",True
64f96a9410c40f4624e5f016,['多种动物'],['生机带来的希望'],['多种动物'],"['ZenColor速写图', '生机带来的希望']",True
64f87e8d88fd1b41e099b88c,['混合甜点'],['美好事物带来的愉悦'],['混合甜点'],"['ZenColor速写图', '美好事物带来的愉悦']",True
64f87e8d88fd1b41e099b88a,['便当'],['美好事物带来的愉悦'],['便当'],"['ZenColor速写图', '美好事物带来的愉悦']",True
64f87e8d88fd1b41e099b888,['其他鸟'],['生机带来的希望'],['其他鸟'],"['ZenColor速写图', '生机带来的希望', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09c91,['多种宠物'],['生机带来的希望'],['多种宠物'],"['ZenColor速写图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09bff,['木槿'],['生机带来的希望'],['木槿'],"['ZenColor速写图', '生机带来的希望', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09be9,['快餐组合'],['美好事物带来的愉悦'],['快餐组合'],"['ZenColor速写图', '美好事物带来的愉悦', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09bcb,['欧美日常女性'],['宠物情'],['欧美日常女性'],"['ZenColor速写图', '宠物情', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09bc6,['欧美日常女性'],['宠物情'],['欧美日常女性'],"['ZenColor速写图', '宠物情', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09b89,['朋友'],['友情'],['朋友'],"['ZenColor速写图', '友情']",True
64e2d5fe8bbeb4103bd09b69,['其他猫'],['宠物情'],['其他猫'],"['ZenColor Daily', '宠物情']",True
64fb0b9bfb7a0cca18f04f2f,['孩子'],['宠物情'],['孩子'],"['ZenColor速写图', '宠物情']",True
64fb09edfb7a0cca18f04ed7,['情侣'],['爱情'],['情侣'],"['ZenColor速写图', '爱情']",True
64f87e8d88fd1b41e099b88b,['多种动物'],['生机带来的希望'],['多种动物'],"['ZenColor速写图', '生机带来的希望']",True
64f87e8d88fd1b41e099b889,['孩子'],['宠物情'],['孩子'],"['ZenColor速写图', '宠物情']",True
64e2d5fe8bbeb4103bd09cc7,['仙人掌'],['禅绕画'],['仙人掌'],"['ZenColor普通图', '禅绕画']",True
64e2d5fe8bbeb4103bd09cc1,['其他狗'],['生机带来的希望'],['其他狗'],"['ZenColor速写图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09c8e,['雏菊'],['生机带来的希望'],['雏菊'],"['PBN普通图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09c87,['多种动物'],['生机带来的希望'],['多种动物'],"['ZenColor Daily', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09c86,['狐狸'],['生机带来的希望'],['狐狸'],"['ZenColor速写图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09c73,['家庭'],['亲情'],['家庭'],"['ZenColor速写图', '亲情']",True
64e2d5fe8bbeb4103bd09c66,['多种动物'],['生机带来的希望'],['多种动物'],"['ZenColor速写图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09c64,['孩子'],['友情'],['孩子'],"['ZenColor速写图', '友情']",True
64e2d5fe8bbeb4103bd09c55,['孔雀'],['生机带来的希望'],['孔雀'],"['ZenColor速写图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09c4d,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
64e2d5fe8bbeb4103bd09c15,['孩子'],['宠物情'],['孩子'],"['ZenColor速写图', '宠物情']",True
64e2d5fe8bbeb4103bd09c0f,['抽象线条'],['秩序化图案'],['抽象线条'],"['ZenColor普通图', '秩序化图案']",True
64e2d5fe8bbeb4103bd09c08,['孩子'],['宠物情'],['孩子'],"['ZenColor速写图', '宠物情']",True
64e2d5fe8bbeb4103bd09bfe,['老虎'],['生机带来的希望'],['老虎'],"['ZenColor速写图', '生机带来的希望', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09bb1,['欧美日常女性'],['宠物情'],['欧美日常女性'],"['ZenColor速写图', '宠物情']",True
64e2d5fe8bbeb4103bd09bd8,['蘑菇'],['生机带来的希望'],['蘑菇'],"['ZenColor速写图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09bca,['欧美日常女性'],['亲情'],['欧美日常女性'],"['ZenColor速写图', '亲情', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09bad,['猫头鹰'],['生机带来的希望'],['猫头鹰'],"['ZenColor速写图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09ba6,['玉兰花'],['生机带来的希望'],['玉兰花'],"['ZenColor速写图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09bb0,['喇叭花'],['生机带来的希望'],['喇叭花'],"['ZenColor速写图', '生机带来的希望']",True
64e2d5fe8bbeb4103bd09bb2,['孩子'],['友情'],['孩子'],"['ZenColor速写图', '友情']",True
64e2d5fe8bbeb4103bd09b3e,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
64e2d5fe8bbeb4103bd09b39,['孩子'],['宠物情'],['孩子'],"['ZenColor速写图', '宠物情']",True
659cc689d0e2d694fbb0d590,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
659b5fd3d0e2d694fbb0aa5f,['快餐组合'],['美好事物带来的愉悦'],['快餐组合'],"['VitaColor速写图', '美好事物带来的愉悦']",True
659640e6f7855ed93740e143,['平铺图案'],['秩序化图案'],['平铺图案'],"['ZenColor普通图', '秩序化图案']",True
6593a8c8f7855ed937407668,['其他花'],['生机带来的希望'],['其他花'],"['VitaColor速写图', '生机带来的希望']",True
653a077d2a12c2cd5814e878,['乌龟'],['生机带来的希望'],['乌龟'],"['ZenColor速写图', '生机带来的希望']",True
657684be6b868d9aaf2892ea,['其他猫'],['禅绕画'],['其他猫'],"['ZenColor普通图', '禅绕画']",True
659cc689d0e2d694fbb0d593,['婴儿'],['宠物情'],['婴儿'],"['VitaColor速写图', '宠物情']",True
6597835e29b00e0d9f7ec983,['多人'],['爱情'],['多人'],"['爱情', 'VitaColor速写图']",True
65950c9df7855ed93740af29,['兔子'],['生机带来的希望'],['兔子'],"['VitaColor速写图', '生机带来的希望']",True
654b0533f97d11a1570701e0,['独栋房屋'],['2023节日-感恩节'],['独栋房屋'],"['彩绘作者包-Guido_Borelli', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
6576883e6b868d9aaf2893f2,['其他花'],['生机带来的希望'],['其他花'],"['ZenColor普通图', '生机带来的希望']",True
659cc689d0e2d694fbb0d592,['其他乐器'],['美好事物带来的愉悦'],['其他乐器'],"['VitaColor速写图', '美好事物带来的愉悦']",True
659b9079d0e2d694fbb0b017,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
659640e6f7855ed93740e141,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
6593a8c8f7855ed937407660,['青蛙'],['生机带来的希望'],['青蛙'],"['VitaColor速写图', '生机带来的希望']",True
658d1252591919d03c5554c4,['其他鸟'],['生机带来的希望'],['其他鸟'],"['彩绘作者包-Camille_Leclerc', '生机带来的希望']",True
6537696baec1c92dd9ec59e0,['其他狗'],['美好事物带来的愉悦'],['其他狗'],"['ZenColor速写图', '美好事物带来的愉悦']",True
659cc689d0e2d694fbb0d594,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
65976502d0e2d694fbb05a6a,['混合甜点'],['美好事物带来的愉悦'],['混合甜点'],"['VitaColor速写图', '美好事物带来的愉悦']",True
658d1252591919d03c5554c3,['其他种族女性'],['幻想'],['其他种族女性'],"['VitaColor速写图', '幻想']",True
6572a45f6b868d9aaf287942,['其他花'],['生机带来的希望'],['其他花'],"['ZenColor普通图', '生机带来的希望']",True
6588ea0159b5cf42748db26b,['其他动物'],['生机带来的希望'],['其他动物'],"['VitaColor速写图', '生机带来的希望']",True
655ef26290e4e2dd3c6530be,['平铺图案'],['秩序化图案'],['平铺图案'],"['ZenColor普通图', '秩序化图案']",True
659cc689d0e2d694fbb0d596,['桌椅'],['美好事物带来的愉悦'],['桌椅'],"['VitaColor速写图', '美好事物带来的愉悦']",True
659b5fd3d0e2d694fbb0aa60,['多人'],['友情'],['多人'],"['VitaColor速写图', '友情']",True
659640e6f7855ed93740e139,['其他车'],['美好事物带来的愉悦'],['其他车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
658e53411bb785a4acf8791f,['考拉'],['生机带来的希望'],['考拉'],"['VitaColor速写图', '生机带来的希望']",True
65485ced57cf2efe7a18a9bf,['蜗牛'],['禅绕画'],['蜗牛'],"['ZenColor普通图', '禅绕画']",True
659640e6f7855ed93740e12c,['多人'],['爱情'],['多人'],"['VitaColor速写图', '爱情']",True
659cc689d0e2d694fbb0d591,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
6593a8c8f7855ed937407671,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
6593aa16f7855ed9374076e5,['水仙花'],['生机带来的希望'],['水仙花'],"['VitaColor速写图', '生机带来的希望']",True
6593a8c8f7855ed93740765d,['混合甜点'],['美好事物带来的愉悦'],['混合甜点'],"['VitaColor速写图', '美好事物带来的愉悦']",True
658e53411bb785a4acf87924,['手链'],['美好事物带来的愉悦'],['手链'],"['VitaColor速写图', '美好事物带来的愉悦']",True
658bd059e780e95bb7307c32,['孩子'],"['成图采购', '宠物情']",['孩子'],"['彩绘作者包-Debbie_Cook', '成图采购', '宠物情']",True
65642be7d3f53b00109b2352,['其他鸟'],['生机带来的希望'],['其他鸟'],"['ZenColor普通图', '生机带来的希望']",True
659cc689d0e2d694fbb0d595,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
659b78f329b00e0d9f7f10eb,['混合甜点'],['美好事物带来的愉悦'],['混合甜点'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6597835e29b00e0d9f7ec986,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
65976502d0e2d694fbb05a69,['喇叭花'],['生机带来的希望'],['喇叭花'],"['VitaColor速写图', '生机带来的希望']",True
659b78f329b00e0d9f7f10e9,['孩子'],['友情'],['孩子'],"['VitaColor速写图', '友情']",True
658bd059e780e95bb7307c36,['曼陀罗'],['秩序化图案'],['曼陀罗'],"['ZenColor普通图', '秩序化图案']",True
6597835e29b00e0d9f7ec987,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
6593a8c8f7855ed93740765e,['电话'],['美好事物带来的愉悦'],['电话'],"['VitaColor速写图', '美好事物带来的愉悦']",True
656584eb400a2d4b3a0f2e74,['其他鸟'],['生机带来的希望'],['其他鸟'],"['ZenColor普通图', '生机带来的希望']",True
659640e6f7855ed93740e13e,['多种动物'],['生机带来的希望'],['多种动物'],"['VitaColor速写图', '生机带来的希望']",True
659640e6f7855ed93740e12d,['其他车'],['美好事物带来的愉悦'],['其他车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6593a8c8f7855ed937407672,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
659510b2f7855ed93740b08f,['其他幻想主体'],['幻想拟人'],['其他幻想主体'],"['VitaColor速写图', '幻想拟人']",True
65950c9df7855ed93740af2b,['多人'],['友情'],['多人'],"['VitaColor速写图', '友情']",True
6593a8c8f7855ed937407670,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
6593a8c8f7855ed937407669,['混合甜点'],['美好事物带来的愉悦'],['混合甜点'],"['VitaColor速写图', '美好事物带来的愉悦']",True
653f35feef9cd476e47e0d0d,['多种宠物'],"['2023节日-感恩节', '成图采购']",['多种宠物'],"['彩绘作者包-William_Vanderdasson', '2023节日-感恩节', '运营型节日素材', '活动彩绘', '成图采购']",True
659640e6f7855ed93740e134,['缝纫机'],['美好事物带来的愉悦'],['缝纫机'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65950c9df7855ed93740af2f,['多种动物'],['生机带来的希望'],['多种动物'],"['VitaColor速写图', '生机带来的希望']",True
6593a8c8f7855ed937407667,['其他奇幻场景'],['幻想'],['其他奇幻场景'],"['VitaColor速写图', '幻想']",True
6511712d0dad4a668d0b2706,['平铺图案'],['秩序化图案'],['平铺图案'],"['ZenColor普通图', '秩序化图案']",True
659640e6f7855ed93740e131,['孩子'],['友情'],['孩子'],"['VitaColor速写图', '友情']",True
6593a8c8f7855ed937407659,['猫头鹰'],['生机带来的希望'],['猫头鹰'],"['VitaColor速写图', '生机带来的希望']",True
658e53411bb785a4acf87928,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
658d1252591919d03c5554c0,['台灯'],['美好事物带来的愉悦'],['台灯'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6549b390328bb8446f6970e4,['兔子'],['2023节日-感恩节'],['兔子'],"['彩绘作者包-Roisin_Sweeney', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
65950c9df7855ed93740af27,['菠萝'],['美好事物带来的愉悦'],['菠萝'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65950c9df7855ed93740af2c,['莲花'],['生机带来的希望'],['莲花'],"['VitaColor速写图', '生机带来的希望']",True
6593a8c8f7855ed93740766b,['仙子'],['幻想'],['仙子'],"['彩绘作者包-Carmen_Ferreira', '幻想']",True
6593a8c8f7855ed93740765a,['多种动物'],['生机带来的希望'],['多种动物'],"['VitaColor速写图', '生机带来的希望']",True
6593a8c8f7855ed937407673,['抽象线条'],['秩序化图案'],['抽象线条'],"['ZenColor普通图', '秩序化图案']",True
656d52cfe42189383a5a4ddd,['多肉'],['生机带来的希望'],['多肉'],"['ZenColor普通图', '生机带来的希望']",True
65950c9df7855ed93740af2e,['拟人兔'],['幻想拟人'],['拟人兔'],"['VitaColor速写图', '幻想拟人']",True
6593aa16f7855ed9374076e6,['驯鹿'],['生机带来的希望'],['驯鹿'],"['VitaColor速写图', '生机带来的希望']",True
6593a8c8f7855ed937407666,['混合甜点'],['美好事物带来的愉悦'],['混合甜点'],"['VitaColor速写图', '美好事物带来的愉悦']",True
658bd059e780e95bb7307c37,['曼陀罗'],['秩序化图案'],['曼陀罗'],"['ZenColor普通图', '秩序化图案']",True
652642a320bd66f84e890dd0,['欧美日常女性'],['美好事物带来的愉悦'],['欧美日常女性'],"['彩绘作者包-John_Sloane', '美好事物带来的愉悦']",True
6593a8c8f7855ed937407674,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
6593a8c8f7855ed937407664,['其他车'],['美好事物带来的愉悦'],['其他车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6593a8c8f7855ed937407663,['熊猫'],['生机带来的希望'],['熊猫'],"['VitaColor速写图', '生机带来的希望']",True
656e9ea6051065b03efbb8cc,['山茶花'],['生机带来的希望'],['山茶花'],"['ZenColor普通图', '生机带来的希望']",True
658d1252591919d03c5554be,['多种动物'],['幻想拟人'],['多种动物'],"['幻想拟人', 'VitaColor速写图']",True
65373b2997a3ccc95060f948,['欧美职业女性'],['美好事物带来的愉悦'],['欧美职业女性'],"['彩绘作者包-Aria_Garcia', '美好事物带来的愉悦']",True
65364fbf97a3ccc95060eeac,['其他动物'],['生机带来的希望'],['其他动物'],"['生机带来的希望', 'ZenColor普通图']",True
6513c7e50f45d2f166c694de,['平铺图案'],['秩序化图案'],['平铺图案'],"['秩序化图案', 'ZenColor普通图']",True
658e53411bb785a4acf8792b,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
658d1252591919d03c5554bd,['其他幻想主体'],['幻想'],['其他幻想主体'],"['VitaColor速写图', '幻想']",True
6577ddd8051065b03efc6961,['树'],['禅绕画'],['树'],"['ZenColor普通图', '禅绕画']",True
658d1252591919d03c5554c6,['曼陀罗'],['秩序化图案'],['曼陀罗'],"['秩序化图案', 'ZenColor普通图']",True
6557273561b9c94253ec39ae,['家庭'],"['2023节日-感恩节', '成图采购']",['家庭'],"['彩绘作者包-Debbie_Cook', '2023节日-感恩节', '运营型节日素材', '活动彩绘', '成图采购']",True
658a8185373f908b837b60cd,['蜂鸟'],['生机带来的希望'],['蜂鸟'],"['VitaColor速写图', '生机带来的希望']",True
656d52cfe42189383a5a4dde,['龟背竹'],['生机带来的希望'],['龟背竹'],"['ZenColor普通图', '生机带来的希望']",True
6588ea0159b5cf42748db274,['婴儿'],['幻想'],['婴儿'],"['VitaColor速写图', '幻想']",True
6588ea0159b5cf42748db268,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
658a8185373f908b837b60ce,['向日葵'],['生机带来的希望'],['向日葵'],"['VitaColor速写图', '生机带来的希望']",True
658bd059e780e95bb7307c2d,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
6549c6af3b09fa536b3ad7ec,[],['2023节日-感恩节'],['拟人化动物'],"['彩绘作者包-Roisin_Sweeney', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
658a8185373f908b837b60d0,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
656e9ea6051065b03efbb8cb,['海星'],['美好事物带来的愉悦'],['海星'],"['ZenColor速写图', '美好事物带来的愉悦']",True
656e9df2051065b03efbb892,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
658bd059e780e95bb7307c2c,['混杂蔬果'],['美好事物带来的愉悦'],['混杂蔬果'],"['VitaColor速写图', '美好事物带来的愉悦']",True
658bd059e780e95bb7307c2f,['企鹅'],['生机带来的希望'],['企鹅'],"['VitaColor速写图', '生机带来的希望']",True
6537696baec1c92dd9ec59e6,['自行车'],['美好事物带来的愉悦'],['自行车'],"['ZenColor速写图', '美好事物带来的愉悦']",True
654077798d366f0beb69afbf,['果汁饮料'],['美好事物带来的愉悦'],['果汁饮料'],"['ZenColor速写图', '美好事物带来的愉悦']",True
657137bc6b868d9aaf284d22,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
654da62d61b9c94253eba0e4,['欧美时尚女性'],['其他幻想场景/人物'],['欧美时尚女性'],"['彩绘作者包-Camille_Leclerc', '其他幻想场景/人物']",True
652cf5dd20e621eaa7fa0982,['欧美日常女性'],"['2023节日-万圣节', '美好事物带来的愉悦']",['欧美日常女性'],"['彩绘作者包-Benedicta_Buatsie', '2023节日-万圣节', '美好事物带来的愉悦']",True
65431b1057cf2efe7a186a5f,['朋友'],['友情'],['朋友'],"['彩绘作者包-Kari_Artik', '友情']",True
6541cf8457cf2efe7a184b07,['牡丹'],['生机带来的希望'],['牡丹'],"['ZenColor普通图', '生机带来的希望']",True
6531fc0597a3ccc95060bb17,['寿司'],['美好事物带来的愉悦'],['寿司'],"['ZenColor速写图', '美好事物带来的愉悦']",True
6588ea0159b5cf42748db262,['北美红雀'],['生机带来的希望'],['北美红雀'],"['VitaColor速写图', '生机带来的希望']",True
656848f1d3f53b00109b8b0c,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
658a8185373f908b837b60d4,['独栋房屋'],['幻想'],['独栋房屋'],"['VitaColor速写图', '幻想']",True
6537696baec1c92dd9ec59e5,['沙发'],['美好事物带来的愉悦'],['沙发'],"['ZenColor速写图', '美好事物带来的愉悦']",True
65890ebc59b5cf42748dbfb4,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
658a8185373f908b837b60d3,['玫瑰'],['生机带来的希望'],['玫瑰'],"['VitaColor速写图', '生机带来的希望']",True
6549c6af3b09fa536b3ad7ea,['儿童木马'],['美好事物带来的愉悦'],['儿童木马'],"['ZenColor速写图', '美好事物带来的愉悦']",True
651169680f45d2f166c65a67,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
6537696baec1c92dd9ec59e4,['多种动物'],['生机带来的希望'],['多种动物'],"['ZenColor速写图', '生机带来的希望']",True
656d52cfe42189383a5a4ddc,['蝴蝶'],['生机带来的希望'],['蝴蝶'],"['ZenColor普通图', '生机带来的希望']",True
6588ea0159b5cf42748db270,['马车'],['幻想'],['马车'],"['VitaColor速写图', '幻想']",True
6588ea0159b5cf42748db26e,['麻雀'],['生机带来的希望'],['麻雀'],"['VitaColor速写图', '生机带来的希望']",True
6588ea0159b5cf42748db279,['多人'],['幻想'],['多人'],"['VitaColor速写图', '幻想']",True
65852aea212d347aeb207da6,['熊猫'],['生机带来的希望'],['熊猫'],"['彩绘作者包-Mira_Rast', '生机带来的希望']",True
657fc490f8792f7ffe818ce5,['钟表'],['美好事物带来的愉悦'],['钟表'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65277fa5bcf5a38b83c607f7,['平铺图案'],['秩序化图案'],['平铺图案'],"['秩序化图案', 'ZenColor普通图']",True
6588fe7559b5cf42748dbbe2,['竖琴'],['美好事物带来的愉悦'],['竖琴'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65890ebc59b5cf42748dbfb3,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
6588ea0159b5cf42748db26a,['梅花鹿'],['生机带来的希望'],['梅花鹿'],"['VitaColor速写图', '生机带来的希望']",True
6588ea0159b5cf42748db267,['多人'],['友情'],['多人'],"['VitaColor速写图', '友情']",True
65852aea212d347aeb207da0,['其他幻想主体'],['幻想'],['其他幻想主体'],"['VitaColor速写图', '幻想']",True
6588ea0159b5cf42748db25f,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
65852aea212d347aeb207d9a,[],['美好事物带来的愉悦'],['其他物品'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65852aea212d347aeb207daa,['外星人'],['幻想'],['外星人'],"['VitaColor速写图', '幻想']",True
65852aea212d347aeb207d99,['狐狸'],['生机带来的希望'],['狐狸'],"['VitaColor速写图', '生机带来的希望']",True
6582697dd26c25d072e4fa52,['混杂蔬果'],['美好事物带来的愉悦'],['混杂蔬果'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6555b94074cd8604b3603d5e,['圣诞老人'],"['幻想', '2023节日-圣诞节']",['圣诞老人'],"['VitaColor速写图', '幻想', '2023节日-圣诞节', '运营型节日素材', '活动普通']",True
654c545774cd8604b35fab98,['平铺图案'],['秩序化图案'],['平铺图案'],"['ZenColor普通图', '秩序化图案']",True
6511712d0dad4a668d0b26fd,['猫头鹰'],['禅绕画'],['猫头鹰'],"['ZenColor普通图', '禅绕画']",True
65852aea212d347aeb207da9,['帐篷'],['美好事物带来的愉悦'],['帐篷'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65852aea212d347aeb207d9e,['情侣'],['爱情'],['情侣'],"['VitaColor速写图', '爱情']",True
6583cc24aa03bf04dd054c1f,['乌龟'],['生机带来的希望'],['乌龟'],"['彩绘作者包-Ducky', '生机带来的希望']",True
657a80ffc93002e730e607d0,['羊'],['幻想拟人'],['羊'],"['VitaColor速写图', '幻想拟人']",True
6577df0f6b868d9aaf28b817,['平铺图案'],['秩序化图案'],['平铺图案'],"['ZenColor普通图', '秩序化图案']",True
6583cc24aa03bf04dd054c19,[],['美好事物带来的愉悦'],['其他物品'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65852aea212d347aeb207da8,['鸡'],['幻想拟人'],['鸡'],"['VitaColor速写图', '幻想拟人']",True
6583cc24aa03bf04dd054c1b,['西餐'],['美好事物带来的愉悦'],['西餐'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6583cc24aa03bf04dd054c20,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
6583cc24aa03bf04dd054c1a,['自行车'],['幻想'],['自行车'],"['VitaColor速写图', '幻想']",True
657684be6b868d9aaf2892e4,['仙子'],['幻想'],['仙子'],"['VitaColor速写图', '幻想']",True
6566b98bd3f53b00109b68ae,['圣诞老人'],"['成图采购', '2023节日-圣诞节', '幻想']",['圣诞老人'],"['彩绘作者包-Roisin_Sweeney', '成图采购', '运营型节日素材', '2023节日-圣诞节', '幻想']",True
657684be6b868d9aaf2892ec,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
657684be6b868d9aaf2892e8,['仙女精灵'],['幻想'],['仙女精灵'],"['VitaColor速写图', '幻想']",True
657684be6b868d9aaf2892e6,['混合甜点'],['美好事物带来的愉悦'],['混合甜点'],"['VitaColor速写图', '美好事物带来的愉悦']",True
657299d76b868d9aaf287884,['杜鹃花'],['生机带来的希望'],['杜鹃花'],"['VitaColor速写图', '生机带来的希望']",True
6552ed8974cd8604b35ffed9,['其他客厅'],['2023节日-圣诞节'],['其他客厅'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '活动普通']",True
6582697dd26c25d072e4fa53,['牛'],['幻想拟人'],['牛'],"['VitaColor速写图', '幻想拟人']",True
6581275191c3e3b9171f0a00,['其他车'],['美好事物带来的愉悦'],['其他车'],"['VitaColor挑战图', '美好事物带来的愉悦']",True
657fc490f8792f7ffe818ce6,['蛋糕'],['美好事物带来的愉悦'],['蛋糕'],"['VitaColor挑战图', '美好事物带来的愉悦']",True
657a80ffc93002e730e607cc,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
657fbd69f8792f7ffe818a1a,['其他奇幻房屋'],['幻想'],['其他奇幻房屋'],"['VitaColor速写图', '幻想']",True
657fc490f8792f7ffe818ce0,['老虎'],['幻想'],['老虎'],"['VitaColor速写图', '幻想']",True
656ff48d6b868d9aaf282651,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
656ff48d6b868d9aaf28264e,['其他车'],['美好事物带来的愉悦'],['其他车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65601bc290e4e2dd3c654bf8,['知更鸟'],"['2023节日-圣诞节', '生机带来的希望']",['知更鸟'],"['VitaColor速写图', '2023节日-圣诞节', '生机带来的希望']",True
6581275191c3e3b9171f09fd,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
657fc490f8792f7ffe818ce7,['鸭'],['幻想'],['鸭'],"['VitaColor速写图', '幻想']",True
657fc490f8792f7ffe818ce2,['木槿'],['生机带来的希望'],['木槿'],"['VitaColor速写图', '生机带来的希望']",True
657fbd69f8792f7ffe818a18,['鼓'],['美好事物带来的愉悦'],['鼓'],"['VitaColor速写图', '美好事物带来的愉悦']",True
657bcfa348ca191ae5e7a272,['混合甜点'],['美好事物带来的愉悦'],['混合甜点'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6513c7e50f45d2f166c694df,['平铺图案'],['秩序化图案'],['平铺图案'],"['秩序化图案', 'ZenColor普通图']",True
657fc490f8792f7ffe818cdf,['多人'],['爱情'],['多人'],"['VitaColor速写图', '爱情']",True
657c166548ca191ae5e7af80,['寿司'],['美好事物带来的愉悦'],['寿司'],"['VitaColor速写图', '美好事物带来的愉悦']",True
657fc490f8792f7ffe818ce4,['电话'],['美好事物带来的愉悦'],['电话'],"['VitaColor挑战图', '美好事物带来的愉悦']",True
657fc490f8792f7ffe818cde,['欧美日常女性'],['宠物情'],['欧美日常女性'],"['VitaColor速写图', '宠物情']",True
657fbd69f8792f7ffe818a1b,['猫头鹰'],['幻想'],['猫头鹰'],"['VitaColor速写图', '幻想']",True
652faa2820e621eaa7fa4919,['大象'],['幻想拟人'],['大象'],"['幻想拟人', 'VitaColor速写图']",True
657684be6b868d9aaf2892e3,['蘑菇'],['幻想'],['蘑菇'],"['VitaColor速写图', '幻想']",True
